folder,field_id,type,status
P2_imagen3,daysOfWeek,field_value,needs_es_input_before_new_language_translation
P2_imagen3,externalId,input_value,needs_es_input_before_new_language_translation
P2_imagen3,field_3647,input_value,needs_es_input_before_new_language_translation
P2_imagen4,externalId,input_value,needs_es_input_before_new_language_translation
P2_imagen4,field_3647,input_value,needs_es_input_before_new_language_translation
P2_imagen5,externalId,input_value,needs_es_input_before_new_language_translation
P2_imagen5,field_3647,input_value,needs_es_input_before_new_language_translation
P2_imagen7,date,date_picker,needs_es_input_before_new_language_translation
P2_imagen7,dayTypeId,field_value,needs_es_input_before_new_language_translation
P3_imagen3,businessUnitIds,field_value,needs_es_input_before_new_language_translation
P3_imagen3,description,input_value,needs_es_input_before_new_language_translation
P4_imagen2,externalId,input_value,needs_es_input_before_new_language_translation
P4_imagen4,color,input_value,needs_es_input_before_new_language_translation
P4_imagen4,externalId,input_value,needs_es_input_before_new_language_translation
P4_imagen4,parkings,field_value,needs_es_input_before_new_language_translation
P4_imagen4,vehicleTypes,field_value,needs_es_input_before_new_language_translation
P6_imagen5,stops,field_value,needs_es_input_before_new_language_translation
P6_imagen6,externalId,input_value,needs_es_input_before_new_language_translation
P6_imagen7,capacity,input_value,needs_es_input_before_new_language_translation
P7_imagen8,distance,input_value,needs_es_input_before_new_language_translation
P7_imagen8,endStop,field_value,needs_es_input_before_new_language_translation
P7_imagen8,startStop,field_value,needs_es_input_before_new_language_translation
P8_imagen3,autonomy,input_value,needs_es_input_before_new_language_translation
P8_imagen3,capacity,input_value,needs_es_input_before_new_language_translation
P8_imagen3,costPerKm,input_value,needs_es_input_before_new_language_translation
P8_imagen3,externalId,input_value,needs_es_input_before_new_language_translation
P8_imagen3,length,input_value,needs_es_input_before_new_language_translation
P8_imagen3,minimumSeats,input_value,needs_es_input_before_new_language_translation
P8_imagen3,propulsionTypeId,field_value,needs_es_input_before_new_language_translation
P8_imagen3,vehicleTypeName,input_value,needs_es_input_before_new_language_translation
P8_imagen4,color,input_value,needs_es_input_before_new_language_translation
P8_imagen4,commercialName,input_value,needs_es_input_before_new_language_translation
P8_imagen4,externalId,input_value,needs_es_input_before_new_language_translation
P8_imagen4,name,input_value,needs_es_input_before_new_language_translation
P8_imagen4,parkings,field_value,needs_es_input_before_new_language_translation
P8_imagen4,shortName,input_value,needs_es_input_before_new_language_translation
P8_imagen4,vehicleTypes,field_value,needs_es_input_before_new_language_translation
P9_imagen1,class:gs-text-ellipsis:0,class_indexed,needs_es_input_before_new_language_translation
P9_imagen1,class:gs-text-ellipsis:1,class_indexed,needs_es_input_before_new_language_translation
P9_imagen3,dayTypes,field_value,needs_es_input_before_new_language_translation
P9_imagen3,description,input_value,needs_es_input_before_new_language_translation
P9_imagen3,name,input_value,needs_es_input_before_new_language_translation
P9_imagen3,routes,field_value,needs_es_input_before_new_language_translation
P10_imagen3,dayType,field_value,needs_es_input_before_new_language_translation
P10_imagen3,description,input_value,needs_es_input_before_new_language_translation
P10_imagen3,lines,field_value,needs_es_input_before_new_language_translation
P10_imagen3,name,input_value,needs_es_input_before_new_language_translation
P12_imagen2,description,input_value,needs_es_input_before_new_language_translation
P12_imagen2,model,input_value,needs_es_input_before_new_language_translation
P13_imagen2,externalId,input_value,needs_es_input_before_new_language_translation
P13_imagen2,name,input_value,needs_es_input_before_new_language_translation
P13_imagen2,shortName,input_value,needs_es_input_before_new_language_translation
P13_imagen3,description,input_value,needs_es_input_before_new_language_translation
P13_imagen3,name,input_value,needs_es_input_before_new_language_translation
P13_Imagen4,description,input_value,needs_es_input_before_new_language_translation
P13_Imagen4,name,input_value,needs_es_input_before_new_language_translation
P13_Imagen4,template,field_value,needs_es_input_before_new_language_translation
P13_imagen5,field_1926,input_value,needs_es_input_before_new_language_translation
P13_imagen5,field_4188,input_value,needs_es_input_before_new_language_translation
P13_imagen5,field_4431,input_value,needs_es_input_before_new_language_translation
P13_imagen5,field_4597,input_value,needs_es_input_before_new_language_translation
P13_imagen5,field_5262,input_value,needs_es_input_before_new_language_translation
P13_imagen5,field_6381,input_value,needs_es_input_before_new_language_translation
P13_imagen5,field_7992,input_value,needs_es_input_before_new_language_translation
P13_imagen5,field_8519,input_value,needs_es_input_before_new_language_translation
P13_imagen5,field_8826,input_value,needs_es_input_before_new_language_translation
P13_imagen6,field_2753,input_value,needs_es_input_before_new_language_translation
P13_imagen6,field_3222,input_value,needs_es_input_before_new_language_translation
P13_imagen6,field_4020,input_value,needs_es_input_before_new_language_translation
P13_imagen6,field_5989,input_value,needs_es_input_before_new_language_translation
P13_imagen6,field_8,input_value,needs_es_input_before_new_language_translation
P14_imagen3,dayType,field_value,needs_es_input_before_new_language_translation
P14_imagen3,description,input_value,needs_es_input_before_new_language_translation
P14_imagen3,name,input_value,needs_es_input_before_new_language_translation
P14_imagen4,driverEmptyTripsMatrix,field_value,needs_es_input_before_new_language_translation
P14_imagen4,emptyTripsMatrix,field_value,needs_es_input_before_new_language_translation
P14_imagen4,services,field_value,needs_es_input_before_new_language_translation
P14_imagen4,shiftRuleModel,field_value,needs_es_input_before_new_language_translation
P14_imagen4,vehicleTypeRuleModel,field_value,needs_es_input_before_new_language_translation
P14_imagen5,lines,field_value,needs_es_input_before_new_language_translation
P14_imagen8,engineType,field_value,needs_es_input_before_new_language_translation
P16_imagen2,date,date_picker,needs_es_input_before_new_language_translation
P16_imagen2,weekDayRange,field_value,needs_es_input_before_new_language_translation
P17_imagen2,description,input_value,needs_es_input_before_new_language_translation
P17_imagen2,name,input_value,needs_es_input_before_new_language_translation
P22_imagen3,category,field_value,needs_es_input_before_new_language_translation
P22_imagen3,description,input_value,needs_es_input_before_new_language_translation
P22_imagen3,field_1734,input_value,needs_es_input_before_new_language_translation
P22_imagen3,name,input_value,needs_es_input_before_new_language_translation
P25_imagen2,dateRangeField,date_picker,needs_es_input_before_new_language_translation
P25_imagen2,depotsField,field_value,needs_es_input_before_new_language_translation
P25_imagen2,descriptionField,input_value,needs_es_input_before_new_language_translation
P25_imagen2,nameField,input_value,needs_es_input_before_new_language_translation
P26_imagen3,field_3816,input_value,needs_es_input_before_new_language_translation
P26_imagen3,field_4406,input_value,needs_es_input_before_new_language_translation
P26_imagen3,field_6355,input_value,needs_es_input_before_new_language_translation
P26_imagen3,field_7037,input_value,needs_es_input_before_new_language_translation
P26_imagen3,field_7861,input_value,needs_es_input_before_new_language_translation
P26_imagen3,field_8400,input_value,needs_es_input_before_new_language_translation
